id,prix
59119001,/1;999/2;1282/3;1280/6;1295
59119002,/1;999/2;1282/3;1280/6;1295
59119003,/1;979/5;1224/6;1309
59120001,/1;979/5;1224/6;1309
59120002,/1;989/5;1232/6;1319
59121001,/1;989/5;1232/6;1319
59121002,/1;982/5;1218/6;1304
59122001,/1;1029/2;1359/6;1379
59123001,/1;985/2;1249
59124001,/1;1293/2;1493
59125001,/1;989/2;1239/6;1299
59125002,/1;989/2;1239/6;1299
59125003,/1;1082/5;1309
59125004,/1;1139/5;1349/6;1449
59128002,/1;979/2;1259/3;789/6;1285
59129001,/1;1019/2;1259/6;1289
59129003,/1;999/2;1255/6;1278
59130001,/1;987/5;1227/6;1307
59130002,/1;973/3;720/5;1192/6;1253
59132001,/1;1050/2;1300/6;1300
59133001,/1;1050/2;1300/6;1300
59133002,/1;1005/2;1269/6;1329
59135001,/1;961/3;689/5;1179/6;1259
59136001,/1;1080/5;1300/6;1400
59136002,/1;989/2;1259/5;1308/6;1279
59138001,/1;1030/2;1300/6;1340
59139001,/1;995/2;1299/4;720/6;1299
59140002,/1;995/2;1299/4;720/6;1299
59141002,/1;999/2;1269/6;1299
59142001,/1;999/2;1259/6;1289
59146001,/1;999/2;1259/6;1289
59146002,/1;993/3;630/4;669/5;1224/6;1304
59148003,/1;1029/5;1279/6;1309
59150002,/1;985/2;1250/5;1210/6;1285
59151001,/1;999/4;669/5;1229/6;1307
59151002,/1;995/2;1269/6;1299
59153001,/1;1030/2;1300/6;1330
59155003,/1;1030/2;1300/6;1330
59155005,/1;1030/2;1300/6;1330
59155006,/1;1079/2;1339/5;1249
59155007,/1;988/5;1218/6;1304
59156001,/1;1029/2;1289/6;1309
59157001,/1;1029/2;1289/6;1309
59157002,/1;1049/5;1279
59160001,/1;1049/5;1279
59160002,/1;989/2;1249/3;720/4;619/6;1279
59160003,/1;1120/2;1370/5;1350/6;1390
59160004,/1;999/5;1199/6;1279
59161001,/1;999/2;1269/4;689/6;1299
59162001,/1;998/2;1259/3;669/6;1289
59163001,/1;979/2;1259/6;1279
59163002,/1;1072/5;1293/6;1393
59166001,/1;999/2;1270/5;1234/6;1297
59167001,/1;1017/2;1289/6;1329
59174001,/1;1017/2;1289/6;1329
59174002,/1;1149/5;1359/6;1459
59176001,/1;989/3;630/5;1219/6;1299
59179001,/1;1039/2;1299/6;1329
59180001,/1;1029/2;1298/6;1319
59182001,/1;989/2;1249/6;1289
59184001,/1;999/2;1259/6;1299
59187001,/1;1032/2;1289/6;1318
59190001,/1;1067/5;1293/6;1393
59190002,/1;959/2;1249/6;1279
59190003,/1;959/2;1249/3;499/5;1189/6;1279
59190004,/1;959/2;1259/6;1289
59190005,/1;1146/2;1483/6;1519
59193001,/1;1146/2;1483/6;1519
59193002,/1;992/2;1279/6;1299
59194001,/1;999/2;1289/6;1319
59197001,/1;1013/2;1275/6;1307
59198001,/1;1150/6;1470
59200002,/1;1150/6;1470
59200003,/1;993/5;1230/6;1307
59200005,/1;993/5;1230/6;1307
59200006,/1;984/3;719/5;1250/6;1297
59200008,/1;1082/5;1303/6;1403
59200009,/1;1095/5;1315/6;1389
59210001,/1;1095/5;1315/6;1389
59210003,/1;989/2;1259/6;1285
59210004,/1;986/5;1198/6;1284
59210005,/1;1090/5;1293/6;1393
59211001,/1;1090/5;1293/6;1393
59211002,/1;999/2;1299/6;1329
59216002,/1;1010/2;1270/6;1290
59219001,/1;1180/2;1430
59220002,/1;1180/2;1430
59221001,/1;1019/2;1289/6;1329
59222001,/1;1019/2;1279/6;1299
59223001,/1;999/3;555/4;633/5;1234/6;1297
59223002,/1;999/3;555/4;633/5;1234/6;1297
59223003,/1;999/3;555/4;633/5;1234/6;1297
59223004,/1;995/5;1225/6;1302
59230001,/1;999/2;1259/6;1279
59230002,/1;979/3;699/5;1189/6;1279
59231002,/1;995/2;1257/6;1279
59233001,/1;1050/2;1330/6;1360
59237001,/1;1080/2;1380/6;1400
59239001,/1;996/5;1222/6;1289
59240001,/1;979/2;1249/6;1289
59240002,/1;999/2;1280/6;1320
59240003,/1;1281/5;1523/6;1585
59242001,/1;1281/5;1523/6;1585
59242002,/1;1281/5;1523/6;1585
59242003,/1;1000/2;1271/5;1215/6;1325
59242004,/1;1102/5;1303/6;1403
59242005,/1;1102/5;1303/6;1403
59242006,/1;1102/5;1303/6;1403
59243001,/1;1013/2;1264/6;1283
59246001,/1;1039/2;1319/6;1339
59250001,/1;998/5;1234/6;1304
59250002,/1;1008/3;693/5;1234/6;1305
59253001,/1;985/3;669/5;1209/6;1269
59260001,/1;985/3;669/5;1209/6;1269
59260003,/1;985/3;669/5;1209/6;1269
59260004,/1;985/3;669/5;1209/6;1269
59260005,/1;985/3;669/5;1209/6;1269
59260006,/1;985/3;669/5;1209/6;1269
59260007,/1;994/5;1209/6;1289
59265001,/1;1006/2;1272/6;1312
59265002,/1;1089/2;1359/6;1369
59270001,/1;974/5;1189/6;1268
59270002,/1;959/5;1159/6;1259
59270003,/1;969/5;1179/6;1269
59278003,/1;979/3;719/5;1199/6;1318
59279002,/1;1099/2;1389/6;1399
59280001,/1;982/5;1234/6;1310
59282001,/1;982/5;1218/6;1299
59286001,/1;999/2;1292/6;1322
59287001,/1;1032/2;1277/6;1299
59290001,/1;982/2;1255/3;555/4;619/6;1303
59290002,/1;985/5;1210/6;1302
59300001,/1;969/2;1239/3;689/6;1259
59300002,/1;969/2;1239/3;689/6;1259
59300003,/1;969/2;1239/3;689/6;1259
59300005,/1;980/5;1213/6;1301
59300006,/1;989/4;699/5;1229/6;1299
59300008,/1;989/4;699/5;1229/6;1299
59300009,/1;989/4;699/5;1229/6;1299
59300011,/1;999/5;1239
59300013,/1;959/5;1189/6;1279
59300015,/1;982/3;689/5;1208/6;1296
59300016,/1;989/5;1219/6;1309
59300017,/1;1059/5;1279
59310001,/1;999/2;1279/6;1299
59310003,/1;1025/2;1299/6;1319
59310004,/1;999/2;1279/5;1243/6;1309
59310005,/1;999/2;1279/5;1243/6;1309
59310006,/1;1009/5;1226/6;1296
59310007,/1;1009/5;1226/6;1296
59320001,/1;989/2;1249/4;619/5;1199/6;1279
59320002,/1;989/2;1249/4;619/5;1199/6;1279
59320003,/1;987/5;1237/6;1324
59320004,/1;988/5;1229/6;1299
59320005,/1;999/5;1239/6;1299
59320006,/1;989/4;649/5;1224/6;1304
59330001,/1;989/4;649/5;1224/6;1304
59350002,/1;1120/2;1360/5;1340/6;1390
59360003,/1;995/2;1251/3;599/4;799/5;1219
59370001,/1;995/2;1251/3;599/4;799/5;1219
59370002,/1;999/2;1239/3;719/5;1199
59370003,/1;999/2;1239/3;719/5;1199
59370004,/1;989/4;649/5;1219/6;1304
59380002,/1;987/5;1234/6;1314
59380004,/1;987/5;1234/6;1314
59380005,/1;989/3;509/5;1229/6;1309
59400001,/1;989/3;509/5;1229/6;1309
59400002,/1;989/3;509/5;1229/6;1309
59400003,/1;997/5;1234/6;1318
59400004,/1;997/5;1234/6;1318
59400005,/1;1002/2;1254/6;1316
59400006,/1;999/4;689/5;1199/6;1279
59400007,/1;1099/5;1324/6;1424
59400008,/1;1078/5;1309/6;1409
59410001,/1;1078/5;1309/6;1409
59410002,/1;1078/5;1309/6;1409
59411001,/1;989/2;1259/4;619/6;1285
59420001,/1;989/2;1259/4;619/6;1285
59420002,/1;1095/4;775/5;1315/6;1389
59430001,/1;985/2;1259/4;599/6;1284
59430002,/1;985/5;1211/6;1307
59440001,/1;1013/2;1275/6;1307
59440002,/1;1026/5;1264/6;1322
59450001,/1;985/2;1259/3;759/4;659/6;1289
59450002,/1;984/5;1229/6;1314
59450003,/1;1107/2;1337/6;1401
59450004,/1;1045/5;1279/6;1318
59460001,/1;1012/2;1272/6;1292
59460002,/1;1009/3;689/5;1219/6;1289
59470001,/1;1009/3;689/5;1219/6;1289
59470002,/1;1190/2;1470
59470003,/1;979/3;509/5;1199/6;1279
59470004,/1;992/5;1234/6;1309
59474001,/1;986/5;1217/6;1298
59480001,/1;1082/2;1349/3;1349
59480002,/1;998/2;1256/4;920/5;1421/6;1280
59490001,/1;1000/2;1260/6;1300
59490002,/1;989/4;669/5;1219/6;1299
59491001,/1;989/4;669/5;1219/6;1299
59492002,/1;978/5;1198/6;1278
59494002,/1;979/2;1279/4;639/5;1219/6;1299
59494003,/1;979/2;1279/4;639/5;1219/6;1299
59494005,/1;979/2;1279/4;639/5;1219/6;1299
59494008,/1;979/2;1279/4;639/5;1219/6;1299
59494009,/1;1239/4;799/5;1409/6;1489
59500003,/1;1099/5;1409/6;1459
59500004,/1;1099/5;1409/6;1459
59500005,/1;1002/2;1252/6;1302
59500007,/1;1002/2;1252/6;1302
59500008,/1;1002/2;1252/6;1302
59500009,/1;1072/5;1303/6;1403
59500010,/1;1069/4;769/5;1299/6;1385
59501001,/1;979/2;1259/3;789/6;1289
59510001,/1;979/2;1259/3;789/6;1289
59510003,/1;984/3;669/4;649/5;1229/6;1305
59520001,/1;989/5;1219/6;1279
59530001,/1;1034/5;1287/6;1319
59530002,/1;985/2;1249/3;699/6;1269
59540001,/1;985/2;1249/3;699/6;1269
59540002,/1;990/2;1248/4;799/5;1237
59540003,/1;1032/2;1315/4;820
59541001,/1;989/2;1245/3;579/5;1189/6;1279
59550001,/1;1026/2;1283/6;1322
59550002,/1;1120/5;1390/6;1460
59553002,/1;1007/2;1260/6;1285
59554002,/1;995/3;659/5;1215/6;1319
59554003,/1;999/2;1252/6;1313
59554004,/1;999/2;1252/6;1313
59554005,/1;999/5;1229/6;1313
59570001,/1;1015/2;1280/6;1320
59570003,/1;1002/5;1222/6;1285
59580001,/1;1149/2;1358/5;1358/6;1436
59600001,/1;997/2;1259/6;1299
59600002,/1;997/2;1259/6;1299
59600003,/1;997/2;1259/6;1299
59600004,/1;997/2;1259/6;1299
59600005,/1;1080/5;1310/6;1410
59600006,/1;1078/5;1329/6;1429
59610001,/1;1002/5;1213/6;1283
59610002,/1;998/2;1265/6;1283
59610003,/1;998/2;1265/6;1283
59610004,/1;998/5;1229/6;1316
59620002,/1;1024/5;1245/6;1350
59620003,/1;1012/2;1275/5;1240
59620004,/1;1012/2;1275/5;1240
59630001,/1;1130/5;1350/6;1430
59630002,/1;999/2;1280/6;1300
59640001,/1;999/2;1280/6;1300
59640002,/1;987/4;649/5;1206/6;1302
59650001,/1;996/2;1274/6;1284
59650002,/1;987/2;1274/6;1303
59650003,/1;987/2;1274/6;1303
59650006,/1;987/2;1274/6;1303
59650007,/1;987/2;1274/6;1303
59650008,/1;987/2;1274/6;1303
59650009,/1;1088/2;1369/6;1405
59650011,/1;1049
59650012,/1;987/5;1212/6;1303
59650013,/1;987/3;669/5;1212/6;1303
59658001,/1;1009/2;1259/4;699/5;1214
59660001,/1;1019/2;1279/6;1299
59670001,/1;1015/2;1271/6;1429
59680001,/1;1000/2;1262/6;1302
59700002,/1;1000/2;1262/6;1302
59700003,/1;979/2;1259/5;1199/6;1279
59700004,/1;987/5;1227/6;1307
59700006,/1;987/5;1227/6;1307
59700007,/1;987/5;1227/6;1307
59700008,/1;1082/5;1293/6;1393
59700009,/1;982/5;1234
59710002,/1;980/2;1235/6;1295
59710004,/1;980/2;1235/6;1295
59710006,/1;986/4;720/5;1217/6;1304
59720001,/1;997/2;1259/4;649/5;1219/6;1299
59721001,/1;989/2;1269/5;1219/6;1299
59730001,/1;999/2;1259/6;1289
59730002,/1;999/2;1259/6;1289
59730003,/1;989/5;1189/6;1279
59750002,/1;989/5;1189/6;1279
59750004,/1;1055/2;1326/6;1303
59760001,/1;989/2;1259/4;599/5;1199/6;1289
59760002,/1;1159/4;879/5;1379
59760003,/1;1159/4;879/5;1379
59760004,/1;1159/4;879/5;1379
59760005,/1;1096/5;1313/6;1413
59770001,/1;1096/5;1313/6;1413
59770002,/1;992/2;1272/6;1302
59770003,/1;1080/5;1300/6;1400
59780001,/1;1002/2;1245/6;1295
59790001,/1;1082/5;1313/6;1413
59800001,/1;1017/2;1259/6;1299
59800002,/1;988/2;1238/5;1198/6;1281
59817001,/1;988/2;1238/5;1198/6;1281
59820001,/1;1066/4;720/5;1293/6;1393
59830001,/1;995/5;1215/6;1292
59850002,/1;969/4;799/5;1179/6;1269
59860001,/1;969/4;799/5;1179/6;1269
59860002,/1;961/5;1199/6;1318
59880001,/1;996/5;1226/6;1296
59880002,/1;1140/2;1390/6;1450
59890001,/1;983/2;1239/6;1269
59910001,/1;985/2;1270/6;1300
59920001,/1;1013/2;1264/6;1283
59930002,/1;975/3;669/5;1229/6;1305
59940001,/1;1022/2;1269/6;1302
60000001,/1;999/2;1249/4;720/5;1220/6;1279
60000002,/1;999/2;1249/4;720/5;1220/6;1279
60000004,/1;999/2;1249/4;720/5;1220/6;1279
60000005,/1;999/2;1249/4;720/5;1220/6;1279
60000006,/1;983/5;1230/6;1286
60000007,/1;998/2;1258/6;1288
60000008,/1;979/2;1245/5;1220/6;1277
60000010,/1;978/2;1245/3;699/4;715/6;1277
60000011,/1;978/2;1245/3;699/6;1277
60000012,/1;1112/4;769/5;1327/6;1427
60000013,/1;1092/5;1317/6;1417
60000014,/1;1109/4;744/5;1319/6;1474
60005001,/1;1190/5;1390/6;1440
60100002,/1;1190/5;1390/6;1440
60100003,/1;1140/2;1380/4;690/5;1360/6;1410
60100004,/1;1099/4;690/5;1319/6;1389
60100005,/1;1099/4;690/5;1319/6;1389
60100007,/1;1082/4;769/5;1299/6;1399
60110002,/1;994/2;1259/6;1301
60110003,/1;994/3;659/5;1259/6;1301
60112001,/1;994/3;659/5;1259/6;1301
60112002,/1;1090/5;1310/6;1410
60120002,/1;1009/2;1266/6;1296
60120003,/1;1009/2;1266/6;1296
60120004,/1;1159/5;1359/6;1439
60120005,/1;994/2;1266/5;1198
60120006,/1;1159/5;1379/6;1479
60130001,/1;995/2;1251/6;1287
60140001,/1;995/2;1251/6;1287
60140002,/1;1067/2;1329
60140003,/1;999/5;1225/6;1290
60150001,/1;997/2;1225/6;1295
60150003,/1;997/5;1199/6;1295
60160001,/1;997/5;1199/6;1295
60160002,/1;995/2;1217/6;1311
60160003,/1;997/5;1219/6;1313
60170002,/1;1005/2;1250/3;599/5;1224
60170003,/1;997/5;1199/6;1295
60180001,/1;997/2;1254/4;699/5;1213/6;1294
60190001,/1;997/2;1254/4;699/5;1213/6;1294
60190002,/1;987/2;1259/6;1281
60190003,/1;1082/5;1299/6;1399
60200001,/1;991/5;1193/6;1266
60200002,/1;1038/2;1295
60200004,/1;1038/2;1295
60200005,/1;985/5;1200/6;1289
60200006,/1;985/5;1207/6;1294
60200008,/1;985/3;699/5;1193/6;1266
60200010,/1;985/3;699/5;1193/6;1266
60200011,/1;1082/4;720/5;1302/6;1402
60200012,/1;987/3;699/5;1202/6;1289
60210001,/1;1100/2;1350/6;1390
60210002,/1;959/2;1221/6;1279
60210003,/1;959/2;1210/3;659/5;1175
60220002,/1;1009/5;1219/6;1289
60220003,/1;1009/5;1219/6;1289
60220004,/1;1034/2;1282/5;1257/6;1314
60230002,/1;985/2;1269/5;1222/6;1286
60230003,/1;985/2;1269/5;1222/6;1286
60230004,/1;985/4;799/5;1205/6;1286
60240001,/1;999/5;1230/6;1309
60250001,/1;1162/5;1395/6;1453
60250003,/1;998/2;1254/6;1280
60260001,/1;1002/2;1263/6;1308
60270002,/1;1154/2;1372/6;1405
60270003,/1;1013/2;1277/6;1299
60280001,/1;985/2;1249/5;1193/6;1266
60290001,/1;985/2;1249/5;1193/6;1266
60290002,/1;989/2;1249/5;1219
60290003,/1;989/2;1249/5;1217
60290005,/1;995/3;659/5;1212/6;1294
60300001,/1;1112/4;720/5;1329/6;1429
60300002,/1;1112/4;720/5;1329/6;1429
60300003,/1;1084/4;738/5;1289
60300004,/1;1084/5;1289
60300005,/1;1020/3;659/5;1226/6;1288
60300006,/1;1020/3;659/5;1226/6;1288
60300007,/1;1082/4;769/5;1299/6;1399
60310001,/1;985/2;1275/6;1290
60320001,/1;985/2;1249/6;1279
60330001,/1;985/2;1249/6;1279
60330004,/1;993/3;669/4;709/5;1218/6;1312
60340001,/1;1010/2;1257/5;1497/6;1294
60350001,/1;1010/2;1257/5;1497/6;1294
60350002,/1;986/2;1261/3;659/6;1291
60350003,/1;987/5;1215/6;1292
60360001,/1;959/2;1225/6;1310
60360002,/1;959/2;1210/5;1158
60370001,/1;959/2;1210/5;1158
60370002,/1;1005/2;1254/6;1295
60390001,/1;979/2;1249/6;1279
60390002,/1;1132/2;1386/6;1398
60400001,/1;996/4;745/5;1219/6;1298
60400002,/1;996/4;745/5;1219/6;1298
60400003,/1;995/2;1274/3;599/6;1290
60400004,/1;1140/2;1360/6;1390
60400005,/1;997/5;1219/6;1298
60410003,/1;1010/2;1270/6;1300
60420001,/1;999/2;1254/6;1287
60430001,/1;999/2;1254/6;1287
60440001,/1;999/2;1259/6;1299
60490001,/1;1000/2;1265/6;1288
60490002,/1;1000/2;1265/6;1288
60490003,/1;1000/2;1265/6;1288
60490004,/1;1000/2;1265/6;1288
60490005,/1;1174/4;799/5;1389/6;1479
60490006,/1;1174/4;799/5;1389/6;1479
60490007,/1;1144/4;829/5;1344/6;1444
60490008,/1;992/5;1217
60500002,/1;997/5;1222/6;1299
60500003,/1;997/5;1222/6;1299
60500007,/1;997/5;1222/6;1299
60500008,/1;1007/2;1255/6;1294
60500009,/1;1007/2;1255/6;1294
60500010,/1;1059/5;1274
60500011,/1;999/5;1217/6;1294
60510001,/1;979/2;1255/5;1235/6;1271
60530001,/1;979/2;1255/5;1235/6;1271
60530003,/1;1017/2;1269/5;1225/6;1293
60540001,/1;1017/2;1269/5;1225/6;1293
60540002,/1;1022/2;1280/6;1319
60560001,/1;1029/2;1279/6;1319
60590001,/1;980/2;1250/5;1200/6;1280
60590002,/1;1049/2;1309/6;1329
60600001,/1;993/5;1214/6;1287
60600002,/1;993/5;1214/6;1287
60600004,/1;998/2;1269/3;659/6;1295
60600005,/1;998/2;1269/3;659/6;1295
60600006,/1;999/2;1259/5;1227/6;1299
60610001,/1;989/2;1249/5;1193/6;1266
60640001,/1;1076/5;1289/6;1389
60650002,/1;1042/2;1325/5;1282/6;1342
60650003,/1;1026/2;1295/6;1315
60650004,/1;979/5;1220/6;1278
60680001,/1;979/5;1220/6;1278
60680002,/1;979/5;1220/6;1278
60680003,/1;987/5;1199/6;1282
60690001,/1;959/2;1210/3;599/5;1175/6;1279
60700001,/1;959/2;1210/3;599/5;1175/6;1279
60700002,/1;979/2;1249/5;1199/6;1279
60700003,/1;979/2;1249/5;1199/6;1279
60700004,/1;984/5;1199/6;1282
60700005,/1;975/2;1239/3;598/5;1189/6;1265
60730001,/1;975/2;1239/3;598/5;1189/6;1265
60730002,/1;995/5;1179/6;1269
60730003,/1;1157/5;1329/6;1409
60740001,/1;996/2;1251/4;669/5;1213
60750002,/1;1069/2;1309/6;1349
60800002,/1;999/2;1269/6;1289
60800003,/1;999/2;1269/6;1289
60800005,/1;979/2;1236/3;699/4;723/6;1259
60800007,/1;999
60800008,/1;979/2;1236/5;1169/6;1259
60870001,/1;979/2;1236/5;1169/6;1259
60870002,/1;999/2;1285/5;1252/6;1314
60870003,/1;998/5;1214/6;1295
61000001,/1;998/2;1269/6;1295
61000002,/1;999/2;1272/6;1309
61000004,/1;1448/2;1656/6;1687
61000005,/1;995/5;1222/6;1300
61000006,/1;990/2;1269/6;1295
61000008,/1;1046/2;1341
61000009,/1;997/4;732/5;1217/6;1295
61003001,/1;990/2;1269/6;1299
61100001,/1;1120/2;1370/6;1390
61100003,/1;975/2;1230/6;1268
61100004,/1;1080/2;1350
61100005,/1;975/2;1230/3;600/4;638/5;1164
61100006,/1;975/2;1230/3;649/5;1164
61100007,/1;990/2;1270/6;1290
61100008,/1;975/5;1164/6;1268
61110002,/1;999/2;1259/6;1315
61120001,/1;1130/2;1390/6;1410
61120002,/1;979/2;1279/6;1339
61130001,/1;1012/2;1262/6;1298
61140001,/1;1007/2;1269/6;1289
61140002,/1;1015/2;1272/6;1299
61160001,/1;1035/2;1293/6;1315
61170001,/1;999/2;1259/6;1289
61190002,/1;1039/2;1289/6;1309
61200001,/1;974/2;1232/6;1279
61200003,/1;1069/5;1284/6;1384
61200004,/1;1069/5;1284/6;1384
61200006,/1;959/2;1229/4;719/6;1269
61200007,/1;959/5;1219/6;1269
61200008,/1;1200/2;1410/4;840/5;1390/6;1450
61220001,/1;1054/2;1302/6;1329
61230001,/1;1170/4;840/5;1380/6;1440
61230002,/1;1099/5;1309/6;1409
61230004,/1;1099/5;1309/6;1409
61240001,/1;1102/5;1336/6;1436
61250001,/1;1102/5;1336/6;1436
61250002,/1;1080/2;1350/6;1400
61250003,/1;1159/4;829/5;1359/6;1459
61260001,/1;1159/4;829/5;1359/6;1459
61290002,/1;999/2;1279/6;1299
61300002,/1;962/2;1227/3;648
61300004,/1;962/2;1227/3;648
61300005,/1;962/2;1227/3;648
61300006,/1;1049/4;764/5;1279
61302001,/1;962/2;1227/5;1183/6;1268
61320002,/1;1180/2;1470
61400001,/1;986/2;1247/4;721/6;1271
61400002,/1;1079/5;1299/6;1399
61400003,/1;990/2;1247/6;1277
61400004,/1;1099/2;1365
61430002,/1;1002/2;1269/6;1289
61430003,/1;1007/2;1320/6;1370
61440001,/1;1136/2;1381/6;1412
61500002,/1;1089/5;1292/6;1392
61500003,/1;999/2;1259/5;1249/6;1279
61500004,/1;999/2;1259/6;1279
61600002,/1;983/4;668/5;1178/6;1270
61600003,/1;986/2;1249/6;1269
61700001,/1;1073/5;1279/6;1379
61700002,/1;979/2;1229/6;1279
61700003,/1;1019/2;1279/6;1299
61790001,/1;975/2;1237/5;1173/6;1258
62000001,/1;1003/5;1212/6;1283
62000002,/1;1003/5;1212/6;1283
62000003,/1;1003/5;1212/6;1283
62000004,/1;1003/5;1212/6;1283
62000005,/1;967/2;1229/3;499/5;1198/6;1289
62000006,/1;967/3;459/4;623/5;1198/6;1284
62000007,/1;967/3;459/4;623/5;1198/6;1284
62000008,/1;967/3;459/4;623/5;1198/6;1284
62000010,/1;967/3;459/4;623/5;1198/6;1284
62000012,/1;967/3;459/4;623/5;1198/6;1284
62000013,/1;1082/4;769/5;1292/6;1392
62000014,/1;985/3;499/5;1206/6;1307
62002001,/1;985/3;499/5;1206/6;1307
62012001,/1;985/4;769/5;1206/6;1307
62100001,/1;989/2;1249/4;599/6;1279
62100002,/1;1076/5;1292/6;1392
62100003,/1;1076/5;1292/6;1392
62100006,/1;1120/2;1370/4;690/5;1350/6;1400
62100008,/1;1120/2;1370/4;690/5;1350/6;1400
62100009,/1;1120/2;1370/4;690/5;1350/6;1400
62100010,/1;1120/2;1370/4;690/5;1350/6;1400
62100011,/1;989/2;1249/6;1306
62100012,/1;1079/5;1289/6;1359
62100014,/1;1008/2;1390/6;1410
62100015,/1;1008/2;1390/6;1410
62100016,/1;999/2;1259/6;1289
62100019,/1;1079/4;744/5;1289
62100021,/1;1079/4;744/5;1289
62100022,/1;1069/5;1279
62100023,/1;1039
62100024,/1;1049/3;649/4;769/5;1272/6;1372
62100025,/1;1072/5;1272/6;1372
62100026,/1;1072/5;1302/6;1402
62100027,/1;1072/5;1246/6;1346
62101001,/1;989/2;1249/6;1279
62110001,/1;1099/5;1292/6;1392
62110002,/1;1099/5;1292/6;1392
62110003,/1;1082/5;1282/6;1382
62110004,/1;992/5;1217
62114002,/1;1092/5;1282/6;1382
62116001,/1;1030/2;1270/6;1290
62117001,/1;1030/2;1270/6;1290
62117002,/1;999/2;1269/6;1299
62118001,/1;999/2;1269/6;1299
62118002,/1;984/5;1201/6;1282
62118004,/1;1020/2;1256/6;1339
62119001,/1;1020/2;1256/6;1339
62120001,/1;985/2;1266/6;1308
62120006,/1;992/5;1254/6;1337
62120007,/1;1179/4;910/5;1384/6;1464
62120009,/1;1039/2;1279/6;1319
62120010,/1;1039/2;1279/6;1319
62120011,/1;1039/2;1279/6;1319
62120012,/1;1205/5;1395/6;1475
62120013,/1;985/2;1244/6;1308
62123003,/1;1011/2;1268/6;1286
62126001,/1;1011/2;1269/6;1299
62127001,/1;1130/5;1345/6;1422
62128001,/1;1130/5;1345/6;1422
62128004,/1;1164/4;950/5;1354/6;1434
62128005,/1;1164/4;950/5;1354/6;1434
62128006,/1;1029/2;1299/6;1349
62128007,/1;1169/4;840/5;1379
62128009,/4;869
62129001,/1;1108/2;1358
62130001,/1;1062/4;819/5;1282/6;1382
62130002,/1;999/5;1229/6;1278
62130003,/1;999/2;1249/6;1269
62131001,/1;970/3;659/5;1193/6;1280
62134001,/1;1030/2;1299/6;1319
62136001,/1;1159/5;1379
62137001,/1;1039/5;1315/6;1369
62138001,/1;1019/2;1289/6;1329
62138002,/1;955/2;1230/6;1255
62140001,/1;997/5;1191/6;1274
62140002,/1;1007/2;1280/5;1290/6;1390
62140003,/1;994/5;1185/6;1271
62142001,/1;1029/2;1285/6;1295
62143001,/1;1180/4;840/5;1380
62143002,/1;989/5;1199/6;1289
62147001,/1;1159/4;797/5;1359/6;1439
62147003,/1;1159/4;797/5;1359/6;1439
62147004,/1;1022/3;659/5;1261/6;1322
62149001,/1;987/5;1207/6;1299
62152001,/1;970/2;1248/6;1276
62152002,/1;1090/6;1400
62153001,/1;1090/6;1400
62153003,/1;1154/5;1364/6;1464
62156001,/1;999/2;1273/6;1290
62160001,/1;1022/2;1272/6;1302
62160002,/1;1019/2;1269/6;1299
62160003,/1;1014/5;1254/6;1324
62160004,/1;999/2;1249/6;1279
62161001,/1;1009/2;1262/6;1284
62164001,/1;1040/2;1310/6;1320
62170001,/1;1040/2;1310/6;1320
62170002,/1;1015/2;1269/6;1299
62170003,/1;970/2;1245/5;1181
62170005,/1;979/5;1195/6;1299
62176001,/1;978/5;1229/6;1299
62180002,/1;979/2;1249/4;779/6;1299
62180004,/1;995/2;1259/6;1289
62190005,/1;992/5;1222/6;1302
62200001,/1;992/5;1222/6;1302
62200002,/1;992/5;1222/6;1302
62200004,/1;1009/2;1269/5;1199/6;1299
62200005,/1;1077/5;1282/6;1382
62201001,/1;1077/5;1282/6;1382
62210001,/1;1029/2;1279/6;1303
62210002,/1;1011/5;1223/6;1292
62217001,/1;981/2;1243/6;1292
62217002,/1;981/2;1243/6;1292
62217003,/1;1029/5;1224/6;1289
62217004,/1;1029/5;1224/6;1289
62217006,/1;1029/5;1224/6;1289
62217007,/1;984/5;1202/6;1297
62218001,/1;984/5;1202/6;1297
62218002,/1;977/5;1169/6;1293
62219001,/1;985/4;599/5;1236/6;1308
62220001,/1;1076/4;720/5;1120/6;1396
62220002,/1;979/2;1279/6;1298
62220003,/1;999/3;659/5;1249
62221001,/1;1005/2;1275/5;1225/6;1315
62223001,/1;975/2;1248/3;459/5;1203/6;1291
62223002,/1;979/5;1199/6;1284
62230001,/1;999/2;1245/6;1273
62230002,/1;999/2;1245/6;1273
62230003,/1;953/2;1245/5;1223/6;1273
62230004,/1;979/5;1223/6;1293
62232001,/1;990/2;1242/6;1291
62240001,/1;1005/2;1269/6;1319
62240002,/1;999/2;1275/6;1299
62240003,/1;989/5;1229/6;1307
62240004,/1;980/2;1209/6;1305
62250001,/1;1001/2;1260/6;1335
62250003,/1;1001/2;1260/6;1335
62250004,/1;1001/2;1260/6;1335
62250005,/1;1070/2;1300
62250006,/1;1070/2;1300
62250007,/1;989/2;1245/3;659/5;1223
62250009,/1;999/2;1279/5;1279/6;1299
62250010,/1;1142/5;1369/6;1469
62250011,/1;1142/5;1369/6;1469
62260001,/1;1070/5;1280/6;1380
62260002,/1;1018/2;1258/6;1273
62270002,/1;1009/2;1269/6;1289
62280001,/1;989/2;1259/6;1285
62280002,/1;989/2;1248/6;1275
62280003,/1;989/2;1245/4;699/6;1273
62280004,/1;1090/5;1330/6;1420
